蔔,卜
刄,刃
匃,丐
匄,丐
讎,仇
讐,仇
弔,吊
鬥,斗
鬦,斗
鬬,斗
戹,厄
覍,弁
敂,叩
夘,卯
嬭,奶
妳,奶
冄,冉
丗,世
卋,世
僊,仙
帀,匝
隻,只
雙,只
並,并
併,并
竝,并
倣,仿
喫,吃
朶,朵
亙,亘
珪,圭
沍,冱
迴,回
囬,回
姦,奸
麯,曲
麴,曲
収,收
佀,似
嶴,岙
貝,贝
壯,壮
倣,彷
玅,妙
車,车
牀,床
邨,村
呝,呃
槓,杠
銾,汞
夾,夹
見,见
癤,疖
刼,劫
摃,扛
殻,壳
剋,克
尅,克
況,况
恡,吝
妳,你
羗,羌
吢,吣
唚,吣
裘,求
姙,妊
刪,删
卲,劭
肳,吻
杇,圬
釫,圬
汙,污
汚,污
嚇,吓
峴,岘
廵,巡
唫,吟
歟,欤
璵,玙
皁,皂
巵,卮
阯,址
佇,伫
竚,伫
妝,妆
粧,妆
姉,姊
桮,杯
盃,杯
咊,和
稈,秆
岡,冈
洶,汹
長,长
撦,扯
沖,冲
東,东
妬,妒
刴,剁
搤,扼
兒,儿
礬,矾
雰,氛
坿,附
斻,杭
嘑,呼
虖,呼
謼,呼
昬,昏
曛,昏
戔,戋
凈,净
糾,纠
糺,纠
肎,肯
堃,坤
來,来
兩,两
侖,仑
崘,仑
崙,仑
犛,牦
氂,牦
門,门
瘧,疟
珮,佩
虯,虬
參,叁
姍,姗
捨,舍
鬆,松
慫,怂
兎,兔
臥,卧
絃,弦
協,协
俽,欣
亞,亚
餚,肴
亱,夜
詠,咏
蚏,刖
軋,轧
爭,争
姪,侄
妷,侄
袟,帙
袠,帙
呪,咒
狀,状
栢,柏
紅,红
釓,钆
疘,肛
軍,军
儁,俊
怱,匆
悤,匆
飛,飞
敘,叙
敍,叙
哶,咩
俥,伡
萅,春
芚,春
訂,订
垜,垛
惡,垩
灋,法
風,风
鳬,凫
訃,讣
負,负
紇,纥
枴,拐
軌,轨
匮,柜
櫃,柜
矦,侯
佪,徊
奐,奂
噦,哕
級,级
計,计
紀,纪
勁,劲
剄,刭
烱,炯
韮,韭
涙,泪
釐,厘
憐,怜
桺,柳
栁,柳
冐,冒
蝱,虻
暱,昵
皰,疱
潑,泼
秌,秋
穐,秋
嬈,娆
紉,纫
厙,厍
柹,柿
帥,帅
閂,闩
髰,剃
鬀,剃
拕,拖
沲,沱
紈,纨
韋,韦
罋,瓮
甕,瓮
俠,侠
秈,籼
洩,泄
澩,泶
埡,垭
姸,妍
齩,咬
頁,页
嶪,页
吚,咿
釔,钇
艤,舣
婣,姻
暎,映
肬,疣
紆,纡
約,约
災,灾
烖,灾
菑,灾
則,则
煠,炸
炤,昭
貞,贞
紂,纣
秄,耔
鵪,鹌
唄,呗
粃,秕
財,财
倸,睬
倉,仓
盇,盍
恆,恒
慟,恸
紺,绀
剛,刚
玨,珏
純,纯
紡,纺
卹,恤
賉,恤
瞑,眠
剗,刬
倀,伥
乗,乘
恥,耻
翄,翅
芻,刍
島,岛
釘,钉
凍,冻
躉,趸
峩,峨
琺,珐
紛,纷
峯,峰
頫,俯
個,个
箇,个
畊,耕
躳,躬
貢,贡
剮,剐
掛,挂
恠,怪
堝,埚
圅,函
訌,讧
蘤,花
怳,恍
記,记
浹,浃
訐,讦
晉,晋
弳,弪
徑,径
逕,径
勌,倦
愙,恪
庫,库
磖,砬
軔,轫
袵,衽
筍,笋
倆,俩
釕,钌
畱,留
倫,伦
馬,马
們,们
畝,亩
畮,亩
納,纳
孃,娘
紐,纽
衂,衄
釙,钋
淒,凄
棲,栖
豈,岂
氣,气
訖,讫
竊,窃
訒,讱
灑,洒
殺,杀
紗,纱
曬,晒
閃,闪
訕,讪
搧,扇
師,师
時,时
書,书
紓,纾
孫,孙
償,倘
討,讨
屜,屉
屟,屉
甛,甜
條,条
砤,砣
紋,纹
撾,挝
烏,乌
蓆,席
峽,峡
俲,效
脅,胁
脇,胁
紲,绁
絏,绁
軒,轩
訓,训
訊,讯
椏,桠
氬,氩
臙,胭
讌,宴
醼,宴
癰,痈
紜,纭
員,员
唕,唣
釗,钊
針,针
鍼,针
珎,珍
碪,砧
癥,症
祇,祗
秖,祗
紙,纸
帋,纸
塚,冢
塚,冢
棹,桌
濁,浊
閆,闫
敗,败
絆,绊
狽,狈
偪,逼
畐,逼
畢,毕
閉,闭
貶,贬
參,参
側,侧
茌,茬
釵,钗
糶,粜
烴,烃
婾,偷
崗,岗
訣,诀
脣,唇
従,从
販,贩
訪,访
訩,讻
哅,讻
詾,讻
許,许
濬,浚
覓,觅
覔,觅
産,产
趂,趁
勅,敕
處,处
処,处
絀,绌
舩,船
釧,钏
麤,粗
甆,瓷
紿,绐
帶,带
耼,聃
膽,胆
啗,啖
噉,啖
嚪,啖
釣,钓
頂,顶
動,动
兠,兜
柁,舵
訛,讹
譌,讹
軛,轭
軶,轭
釩,钒
麩,麸
紱,绂
紼,绋
婦,妇
媍,妇
規,规
槼,规
匭,匦
國,国
猂,悍
扞,捍
銲,焊
釬,焊
篲,彗
貨,货
戞,戛
蛺,蛱
叚,徦
叚,假
堅,坚
梘,枧
將,将
稭,秸
涇,泾
捄,救
獧,狷
睠,眷
齦,啃
綑,捆
崍,崃
徠,徕
惏,婪
棃,梨
軟,软
輭,软
挱,挲
貪,贪
樑,梁
婁,娄
滷,卤
鹵,卤
畧,略
圇,囵
麥,麦
楳,梅
槑,梅
瞇,眯
訥,讷
鳥,鸟
揑,捏
篞,涅
釹,钕
肧,胚
貧,贫
啓,启
啟,启
唘,启
棄,弃
釺,钎
牽,牵
氫,氢
頃,顷
區,区
愨,悫
慤,悫
澀,涩
濇,涩
澁,涩
嗇,啬
釤,钐
紹,绍
虵,蛇
設,设
紳,绅
術,术
庻,庶
訟,讼
襢,袒
釷,钍
媧,娲
襪,袜
韈,袜
韤,袜
輓,挽
朢,望
偉,伟
問,问
摀,捂
務,务
習,习
覡,觋
細,细
狹,狭
陿,狭
梟,枭
挾,挟
勗,勖
鏇,旋
崕,崖
厓,崖
啞,哑
訝,讶
婭,娅
厴,厣
癢,痒
異,异
塋,茔
湧,涌
怺,恿
惥,恿
魚,鱼
慾,欲
責,责
紥,扎
紮,扎
斬,斩
張,张
帳,帐
偵,侦
遉,侦
梔,栀
執,执
終,终
晝,昼
苧,苎
專,专
耑,专
眥,眦
傯,偬
組,组
鈀,钯
鈑,钣
綁,绑
報,报
備,备
賁,贲
筆,笔
詖,诐
鈽,钸
鈈,钚
採,采
殘,残
傖,伧
艸,草
廁,厕
厠,厕
筞,策
訶,诃
賀,贺
貼,贴
統,统
筩,筒
覘,觇
鈣,钙
尷,尴
尲,尴
絶,绝
鈞,钧
湻,淳
詞,词
飯,饭
鈁,钫
莕,荇
胷,胸
須,须
鬚,须
開,开
凱,凯
剴,剀
黽,黾
閔,闵
場,场
塲,场
悵,怅
鈔,钞
硨,砗
捵,抻
棖,枨
堘,塍
圌,篅
窓,窗
窻,窗
牎,窗
創,创
搥,捶
箠,棰
貸,贷
單,单
隄,堤
覿,觌
詆,诋
啑,喋
棟,栋
鈄,钭
鈍,钝
惡,恶
貳,贰
發,发
栰,筏
費,费
糞,粪
馮,冯
粰,稃
復,复
皐,皋
臯,皋
髂,胳
給,给
鈎,钩
鉤,钩
軲,轱
詁,诂
僱,雇
貫,贯
貴,贵
槨,椁
頇,顸
絎,绗
閎,闳
壺,壶
畫,画
蜖,蛔
蛕,蛔
痐,蛔
僡,惠
叀,惠
鈥,钬
極,极
夾,袷
裌,袷
閒,间
漸,渐
絳,绛
絞,绞
傑,杰
結,结
藎,荩
宑,阱
痙,痉
廄,厩
廏,厩
詎,讵
閌,闶
鈧,钪
軻,轲
貺,贶
淶,涞
嵐,岚
瑯,琅
勞,劳
犂,犁
韌,韧
靭,韧
絨,绒
毧,绒
鈦,钛
瑠,琉
璢,琉
虜,虏
掄,抡
淪,沦
犖,荦
買,买
蕒,荬
貿,贸
捫,扪
悶,闷
鈉,钠
堖,垴
鈕,钮
儺,傩
評,评
鈐,钤
淺,浅
蒨,茜
強,强
羥,羟
喬,乔
欽,钦
琹,琴
詘,诎
閏,闰
傘,伞
繖,伞
喪,丧
掃,扫
埽,扫
篩,筛
腎,肾
視,视
眡,视
眎,视
疎,疏
順,顺
絲,丝
訴,诉
愬,诉
飱,飧
嗁,啼
飩,饨
為,为
爲,为
圍,围
幃,帏
餧,喂
餵,喂
濄,涡
渦,涡
窩,窝
無,无
晳,晰
硤,硖
閑,闲
箲,筅
現,现
項,项
壻,婿
絢,绚
尋,寻
硯,砚
堯,尧
軺,轺
詒,诒
貽,贻
軼,轶
陻,堙
滛,淫
喲,哟
鑰,钥
雲,云
馭,驭
飫,饫
淵,渊
黿,鼋
喒,咱
偺,咱
鑿,凿
棗,枣
詐,诈
棧,栈
詔,诏
櫂,棹
喆,哲
蟄,蛰
診,诊
軫,轸
証,证
縶,絷
蹠,跖
衆,众
軸,轴
貯,贮
椶,棕
詛,诅
愛,爱
粺,稗
頒,颁
嗶,哔
鉍,铋
颮,飑
鉢,钵
鈸,钹
補,补
跴,踩
惻,恻
測,测
挿,插
詫,诧
號,号
該,该
賅,赅
槩,概
惷,蠢
綉,绣
繍,绣
詡,诩
塏,垲
馳,驰
飭,饬
詶,酬
酧,酬
醻,酬
傳,传
當,当
碭,砀
電,电
鈿,钿
矴,碇
椗,碇
頓,顿
躱,躲
憜,惰
跥,跺
煩,烦
渢,沨
楓,枫
觵,觥
詬,诟
鈷,钴
詿,诖
詭,诡
頏,颃
噑,嗥
獆,嗥
軤,轷
話,话
諙,话
詼,诙
揮,挥
暉,晖
匯,汇
滙,汇
會,会
賄,贿
渾,浑
跡,迹
蹟,迹
莢,荚
賈,贾
鉀,钾
揀,拣
筧,笕
鹹,碱
醬,酱
勦,剿
較,较
詰,诘
僅,仅
廑,仅
經,经
莖,茎
粇,粳
秔,粳
稉,粳
脛,胫
踁,胫
逈,迥
鳩,鸠
揫,揪
櫸,榉
鋸,钜
絹,绢
鈳,钶
窛,筘
塊,块
誆,诓
髨,髡
髠,髡
睞,睐
靁,雷
誄,诔
儽,傫
飪,饪
餁,饪
嗩,唢
鉈,铊
墖,塔
裏,里
裡,里
涖,莅
蒞,莅
亷,廉
煉,炼
鍊,炼
賃,赁
鈴,铃
僂,偻
賂,赂
輅,辂
亂,乱
媽,妈
嗎,吗
鉚,铆
鉬,钼
廼,乃
迺,乃
枏,楠
柟,楠
鈮,铌
裊,袅
嫋,袅
農,农
辳,农
煖,暖
餪,暖
煗,暖
鉋,刨
鑤,刨
鈹,铍
勡,剽
缾,瓶
鉕,钷
頎,颀
璂,琪
僉,佥
鉛,铅
鈆,铅
鉗,钳
嗆,呛
檣,樯
艢,樯
愜,惬
傾,倾
詮,诠
輇,辁
帬,裙
羣,群
僿,塞
傷,伤
蕱,筲
詵,诜
聖,圣
詩,诗
獅,狮
勢,势
試,试
軾,轼
竪,竖
豎,竖
崧,嵩
頌,颂
肅,肃
綏,绥
歲,岁
嵗,岁
歳,岁
鉭,钽
湯,汤
綈,绨
馱,驮
頑,顽
煒,炜
蝟,猬
萵,莴
蝸,蜗
嗚,呜
熈,熙
薟,莶
蜆,蚬
莧,苋
詳,详
綃,绡
鉉,铉
楥,楦
鞾,靴
勛,勋
勲,勋
塤,埙
壎,埙
馴,驯
詢,询
煙,烟
揚,扬
敭,扬
暘,旸
楊,杨
煬,炀
爺,爷
業,业
飴,饴
義,义
詣,诣
飲,饮
飮,饮
傭,佣
猶,犹
蕕,莸
鈾,铀
銪,铕
傴,伛
鉞,钺
惲,恽
暈,晕
鈺,钰
預,预
瘉,愈
癒,愈
園,园
圓,圆
載,载
賊,贼
摣,揸
樝,楂
閘,闸
債,债
盞,盏
醆,盏
琖,盏
炤,照
湞,浈
楨,桢
鉦,钲
輊,轾
滯,滞
穉,稚
稺,稚
誅,诛
煑,煮
莊,庄
裝,装
貲,赀
資,资
辠,罪
銨,铵
骯,肮
飽,饱
綳,绷
繃,绷
幣,币
賓,宾
駁,驳
滄,沧
詧,察
闔,阂
銚,铫
銅,铜
圖,图
趕,赶
綱,纲
皸,皲
綽,绰
緋,绯
頊,顼
愷,恺
綿,绵
緜,绵
滅,灭
閩,闽
鳴,鸣
萇,苌
嘗,尝
嚐,尝
瑒,玚
暢,畅
塵,尘
稱,称
誠,诚
鋮,铖
竾,篪
箎,篪
銃,铳
綢,绸
矁,瞅
愴,怆
獃,呆
誕,诞
搗,捣
擣,捣
櫈,凳
滌,涤
遞,递
墊,垫
銱,铞
銩,铥
腖,胨
覩,睹
對,对
奪,夺
爾,尔
鉺,铒
罰,罚
罸,罚
閥,阀
僨,偾
瘋,疯
碸,砜
鳳,凤
輔,辅
槀,槁
誥,诰
謌,歌
閣,阁
鉻,铬
溝,沟
構,构
苽,菰
皷,鼓
閨,闺
幗,帼
鉿,铪
華,华
琿,珲
誨,诲
夥,伙
禍,祸
旤,祸
郟,郏
監,监
箋,笺
椾,笺
牋,笺
戩,戬
奨,奖
奬,奖
獎,奖
僥,侥
儌,侥
餃,饺
鉸,铰
巀,截
誡,诫
緊,紧
儘,尽
榘,矩
愾,忾
銬,铐
褃,裉
匱,匮
壼,壸
辢,辣
萊,莱
濫,滥
銠,铑
榮,荣
鎔,熔
銣,铷
損,损
態,态
奩,奁
匳,奁
匲,奁
連,连
綾,绫
蓤,菱
領,领
綹,绺
嘍,喽
嶁,嵝
閭,闾
緑,绿
綸,纶
躶,裸
臝,裸
獁,犸
榪,杩
嘜,唛
麽,么
銘,铭
幙,幕
寍,宁
寧,宁
甯,宁
嘔,呕
裵,裴
裶,裴
羆,罴
闝,嫖
頗,颇
僕,仆
榿,桤
齊,齐
綥,綦
綺,绮
塹,堑
戧,戗
槍,枪
鎗,枪
搶,抢
熗,炝
僑,侨
誚,诮
寢,寝
輕,轻
賕,赇
巰,巯
嶇,岖
銓,铨
綣,绻
認,认
叡,睿
蒻,箬
颯,飒
銫,铯
傓,煽
緔,绱
鞝,绱
賒,赊
實,实
飾,饰
壽,寿
綬,绶
説,说
碩,硕
飼,饲
誦,诵
泝,溯
遡,溯
猻,狲
嘆,叹
歎,叹
逷,逖
團,团
籜,箨
綰,绾
網,网
維,维
偽,伪
僞,伪
瑋,玮
聞,闻
誣,诬
誤,误
誒,诶
嵠,溪
銑,铣
銜,衔
啣,衔
綫,线
簫,箫
攜,携
擕,携
鞵,鞋
厭,厌
釅,酽
瘍,疡
鋣,铘
禕,祎
銥,铱
銦,铟
銀,银
滎,荥
熒,荧
螢,萤
踴,踊
誘,诱
與,与
猨,猿
蝯,猿
殞,殒
語,语
嫗,妪
鳶,鸢
寃,冤
嘖,啧
幘,帻
嶄,崭
嶃,崭
綻,绽
脹,胀
趙,赵
肈,肇
這,这
禎,祯
賑,赈
拓,摭
種,种
銖,铢
墜,坠
綴,缀
凖,准
緇,缁
綜,综
糉,粽
葅,菹
錒,锕
皚,皑
罷,罢
鴇,鸨
緥,褓
鋇,钡
輩,辈
編,编
緶,缏
標,标
餅,饼
慚,惭
慘,惨
層,层
頜,颌
鋌,铤
摻,掺
賦,赋
醕,醇
輟,辍
賜,赐
樅,枞
範,范
魴,鲂
誹,诽
廢,废
銹,锈
鏽,锈
緬,缅
靣,面
緲,缈
廟,庙
緡,缗
嬋,婵
滻,浐
諂,谄
腸,肠
廠,厂
厰,厂
徹,彻
齒,齿
廚,厨
鋤,锄
鉏,锄
瘡,疮
銼,锉
彈,弹
惪,德
敵,敌
締,缔
蔕,蒂
調,调
蜨,蝶
蕫,董
阧,陡
緞,缎
墪,墩
墮,堕
隓,堕
鋨,锇
齶,腭
餌,饵
墳,坟
鋒,锋
膚,肤
襆,幞
駙,驸
稾,稿
鋯,锆
賡,赓
鞏,巩
緱,缑
廣,广
嬀,妫
媯,妫
潙,妫
瓌,瑰
劊,刽
劌,刿
摑,掴
葒,荭
餱,糇
滸,浒
滬,沪
嘩,哗
譁,哗
緩,缓
輝,辉
煇,辉
嘰,叽
緝,缉
賫,赍
擠,挤
鋏,铗
價,价
駕,驾
儉,俭
劍,剑
劒,剑
賤,贱
踐,践
漿,浆
殭,僵
槳,桨
嬌,娇
膠,胶
嶠,峤
節,节
頡,颉
進,进
靚,靓
鬮,阄
駒,驹
鋦,锔
劇,剧
忼,慷
頦,颏
課,课
緙,缂
錁,锞
摳,抠
咵,侉
儈,侩
寬,宽
欵,款
誑,诳
誆,诳
閫,阃
賚,赉
鋃,锒
閬,阆
嘮,唠
嶗,崂
樂,乐
鋭,锐
瑣,琐
駘,骀
談,谈
鋰,锂
厲,厉
漣,涟
練,练
諒,谅
輛,辆
劉,刘
癅,瘤
鋶,锍
樓,楼
摟,搂
魯,鲁
剹,戮
慮,虑
鋝,锊
輪,轮
論,论
腡,脶
瑪,玛
碼,码
禡,祃
勱,劢
賣,卖
滿,满
貓,猫
皃,貌
鬽,魅
腦,脑
