蔔,卜
匘,脑
鬧,闹
閙,闹
餒,馁
餧,馁
輦,辇
儂,侬
駑,驽
甌,欧
毆,殴
慪,怄
漚,沤
盤,盘
賠,赔
噴,喷
鋪,铺
舖,铺
憇,憩
愒,憩
慳,悭
槧,椠
嶔,嵚
鋟,锓
請,请
慶,庆
窮,穷
煢,茕
確,确
塙,确
碻,确
髥,髯
熱,热
顋,腮
毿,毵
儍,傻
陝,陕
殤,殇
賞,赏
審,审
諗,谂
滲,渗
勝,胜
蝕,蚀
駛,驶
樞,枢
數,数
潄,漱
誰,谁
噝,咝
緦,缌
駟,驷
誶,谇
賧,赕
鋱,铽
銻,锑
緹,缇
摶,抟
駝,驼
萬,万
輞,辋
緯,纬
葦,苇
諉,诿
衛,卫
衞,卫
嫵,妩
娬,妩
廡,庑
譆,嘻
蝦,虾
賢,贤
嫻,娴
嫺,娴
線,缐
緗,缃
餉,饷
餉,饷
饟,饷
嘵,哓
銷,销
蠍,蝎
冩,写
鋅,锌
陘,陉
緒,绪
萲,萱
蕿,萱
蘐,萱
鴉,鸦
養,养
様,样
葉,叶
靨,靥
儀,仪
頤,颐
億,亿
誼,谊
瑩,莹
穎,颍
憂,忧
郵,邮
魷,鱿
諛,谀
漁,渔
閲,阅
緼,缊
緣,缘
暫,暂
駔,驵
奘,葬
喿,噪
鋥,锃
麞,獐
漲,涨
賬,账
摺,折
輒,辄
輙,辄
陣,阵
鴆,鸩
諍,诤
幟,帜
質,质
觶,觯
腫,肿
葤,荮
皺,皱
囑,嘱
駐,驻
築,筑
筯,箸
縋,缒
諄,谆
諑,诼
輜,辎
漬,渍
蹤,踪
諏,诹
婳,嫿
噯,嗳
嬡,嫒
諳,谙
鮁,鲅
辦,办
鮑,鲍
憊,惫
錛,锛
蓽,荜
篳,筚
儐,傧
擯,傧
撥,拨
餑,饽
鮊,鲌
飱,餐
湌,餐
蒼,苍
艙,舱
儕,侪
頭,头
鮒,鲋
蓋,盖
鋼,钢
橜,橛
麕,麇
蒓,莼
蓴,莼
餈,糍
輳,辏
憫,悯
閶,阊
陳,陈
諶,谌
磣,碜
硶,碜
橕,撑
澂,澄
鴟,鸱
熾,炽
儔,俦
錘,锤
鎚,锤
鹺,鹾
齹,鹾
錯,错
達,达
殫,殚
撣,掸
憚,惮
導,导
鍀,锝
燈,灯
諦,谛
鵰,雕
諜,谍
錠,锭
篤,笃
賭,赌
憞,憝
噸,吨
燉,炖
遯,遁
餓,饿
諤,谔
咢,谔
閼,阏
蕚,萼
奮,奋
憤,愤
諷,讽
輻,辐
餻,糕
肐,骼
鴣,鸪
轂,毂
錮,锢
慣,惯
摜,掼
龜,龟
輥,辊
過,过
駭,骇
頷,颔
黌,黉
鱟,鲎
樺,桦
諱,讳
葷,荤
閽,阍
餛,馄
餫,馄
鍃,锪
機,机
輯,辑
劑,剂
頰,颊
縑,缣
澗,涧
諫,谏
澆,浇
撟,挢
潔,洁
絜,洁
錦,锦
縉,缙
頸,颈
舉,举
擧,举
鋸,锯
窶,窭
錈,锩
墾,垦
瞘,眍
褲,裤
噲,哙
窺,窥
闚,窥
憒,愦
潰,溃
錕,锟
錸,铼
賴,赖
頼,赖
襤,褴
蜋,螂
撈,捞
澇,涝
礧,擂
縭,缡
琍,璃
瓈,璃
縟,缛
簑,蓑
鮐,鲐
壇,坛
曇,昙
錟,锬
歷,历
歴,历
璉,琏
龍,龙
瘻,瘘
瘺,瘘
盧,卢
陸,陆
録,录
駱,骆
螞,蚂
駡,骂
罵,骂
傌,骂
瞞,瞒
蟎,螨
鍆,钔
燜,焖
錳,锰
夢,梦
嘿,默
謀,谋
撓,挠
鮎,鲇
鯰,鲇
聹,凝
噥,哝
諾,诺
甌,瓯
錇,锫
駢,骈
諞,谝
頻,频
凴,凭
憑,凭
鮃,鲆
撲,扑
磧,碛
錢,钱
潛,潜
錆,锖
橋,桥
顦,憔
癄,憔
親,亲
撳,揿
搇,揿
趨,趋
鴝,鸲
鸜,鸲
橈,桡
潤,润
穡,穑
澘,潸
饍,膳
燒,烧
輸,输
樹,树
螄,蛳
穌,稣
蓀,荪
鎕,糖
燙,烫
縧,绦
縚,绦
絛,绦
蹏,蹄
頹,颓
穨,颓
鴕,鸵
溈,沩
潙,沩
違,违
潿,涠
謂,谓
閿,阌
闅,阌
廡,怃
錫,锡
熺,熹
鬩,阋
鍁,锨
縣,县
寰,宪
暁,晓
嘨,啸
諧,谐
興,兴
諼,谖
璿,璇
壆,学
斈,学
謔,谑
潯,浔
鴨,鸭
閹,阉
閻,阎
閆,阎
諺,谚
燄,焰
鴦,鸯
窯,窑
窰,窑
曄,晔
燁,烨
爗,烨
謁,谒
嶧,峄
縊,缢
陰,阴
隂,阴
縈,萦
鎣,蓥
穎,颖
頴,颖
覦,觎
澐,沄
運,运
鄆,郓
醖,酝
諭,谕
閾,阈
鴛,鸳
戰,战
縝,缜
錚,铮
縐,绉
諸,诸
磚,砖
甎,砖
塼,砖
錐,锥
贅,赘
諮,谘
錙,锱
頾,髭
罇,樽
鎄,锿
曖,暧
幫,帮
謗,谤
蹕,跸
燦,灿
撡,操
餷,馇
鍤,锸
縛,缚
蓯,苁
蔥,葱
聰,聪
鵂,鸺
駿,骏
鍇,锴
謐,谧
禪,禅
鼂,鼌
齔,龀
檉,柽
瞪,瞠
騁,骋
幬,帱
醜,丑
黱,黛
擔,担
癉,瘅
擋,挡
攩,挡
檔,档
點,点
獨,独
鍍,镀
鍛,锻
隊,队
鍔,锷
鴯,鸸
鮞,鲕
縫,缝
鴿,鸽
購,购
鴰,鸹
館,馆
舘,馆
鮭,鲑
鍋,锅
蟈,蝈
韓,韩
鴻,鸿
鍰,锾
澣,浣
澮,浍
檜,桧
燴,烩
諢,诨
撃,击
璣,玑
磯,矶
績,绩
嚌,哜
覬,觊
艱,艰
韉,鞯
撿,捡
撿,检
餞,饯
鍵,键
講,讲
蔣,蒋
鮫,鲛
矯,矫
階,阶
堦,阶
鮚,鲒
璡,琎
據,据
颶,飓
穅,糠
粇,糠
顆,颗
懇,恳
獪,狯
壙,圹
虧,亏
闊,阔
濶,阔
欄,栏
闌,阑
癆,痨
縲,缧
纝,缧
嶸,嵘
縮,缩
勵,励
隸,隶
隷,隶
蓮,莲
聯,联
褳,裢
斂,敛
歛,敛
殮,殓
鏈,链
魎,魉
療,疗
臨,临
燐,磷
粦,磷
嶺,岭
蔞,蒌
耬,耧
螻,蝼
簍,篓
縷,缕
蠃,螺
縵,缦
鎇,镅
鎂,镁
彌,弥
謎,谜
蘪,糜
繆,缪
蔦,茑
嚀,咛
濃,浓
縹,缥
嬪,嫔
謙,谦
蹌,跄
磽,硗
墝,硗
鍬,锹
鍥,锲
闃,阒
閴,阒
賽,赛
糝,糁
糂,糁
繅,缫
繰,缫
聲,声
謚,谥
諡,谥
鍶,锶
聳,耸
鎪,锼
謖,谡
雖,虽
餳,饧
謄,誊
臋,臀
闈,闱
鮪,鲔
鄔,邬
戲,戏
惪,戏
轄,辖
鎋,辖
舝,辖
鮮,鲜
癇,痫
獫,猃
玁,猃
餡,馅
鄉,乡
薌,芗
鮝,鲞
褻,亵
謝,谢
爕,燮
鱘,鲟
鱏,鲟
遜,逊
壓,压
簷,檐
陽,阳
謡,谣
憶,忆
懌,怿
蔭,荫
應,应
嬰,婴
營,营
擁,拥
優,优
輿,舆
嶼,屿
轅,辕
遠,远
嶽,岳
鄖,郧
獄,狱
擇,择
澤,泽
簀,箦
鍘,铡
斎,斋
亝,斋
氊,毡
氈,毡
輾,辗
鍺,锗
櫛,栉
鷙,鸷
鐘,钟
謅,诌
燭,烛
矚,瞩
賺,赚
樁,桩
總,总
縂,总
縱,纵
鄒,邹
礙,碍
璦,瑷
襖,袄
鎊,镑
斃,毙
飈,飚
濱,滨
檳,槟
擯,摈
殯,殡
襏,袯
鵓,鹁
餺,馎
闔,阖
賻,赙
叢,丛
樷,丛
鎧,铠
蟬,蝉
蕆,蒇
闖,闯
癡,痴
遲,迟
蟲,虫
雛,雏
鶵,雏
礎,础
儲,储
竄,窜
簞,箪
蕩,荡
燾,焘
斷,断
懟,怼
鵝,鹅
鵞,鹅
額,额
頟,额
顎,颚
邇,迩
飜,翻
繙,翻
豐,丰
鎬,镐
擱,搁
鎘,镉
鯁,鲠
骾,鲠
覯,觏
鵠,鹄
歸,归
鯀,鲧
鮌,鲧
環,环
鯇,鲩
鯶,鲩
穢,秽
薉,秽
繢,缋
獲,获
蟣,虮
濟,济
鯽,鲫
鎵,镓
鰹,鲣
瞼,睑
襇,裥
簡,简
檻,槛
糡,糨
漿,糨
謹,谨
燼,烬
覲,觐
舊,旧
屨,屦
鵑,鹃
騍,骒
蕢,蒉
簣,篑
聵,聩
攔,拦
耮,耢
壘,垒
鎔,镕
蕋,蕊
鎖,锁
鎻,锁
鏁,锁
擡,抬
禮,礼
鯉,鲤
糧,粮
繚,缭
鎦,镏
嚕,噜
轆,辘
謾,谩
謬,谬
謨,谟
饃,馍
饝,馍
鎿,镎
蟯,蛲
儗,拟
懝,拟
膩,腻
聶,聂
噛,啮
嚙,啮
鎳,镍
擰,拧
獰,狞
檸,柠
濘,泞
槈,耨
鎒,耨
謳,讴
蹣,蹒
騏,骐
騎,骑
蕁,荨
蕎,荞
竅,窍
翹,翘
檾,苘
軀,躯
覷,觑
覻,觑
覷,觑
闋,阕
闕,阙
蕘,荛
繞,绕
遶,绕
鎩,铩
鯊,鲨
繕,缮
觴,觞
嬸,婶
濕,湿
溼,湿
適,适
雙,双
颼,飕
濤,涛
檮,梼
鵜,鹈
題,题
闐,阗
濰,潍
韙,韪
蕪,芜
餼,饩
顔,颜
醫,医
毉,医
彜,彝
鎰,镒
蠅,蝇
隕,陨
韞,韫
雜,杂
襍,杂
鵒,鹆
魊,蜮
簮,簪
賾,赜
繒,缯
謫,谪
讁,谪
鎮,镇
織,织
職,职
贄,贽
擲,掷
躓,踬
顓,颛
轉,转
騅,骓
鬉,鬃
擺,摆
鵯,鹎
鏰,镚
鏢,镖
癟,瘪
譎,谲
蹷,蹶
鶉,鹑
髊,骴
辭,辞
辤,辞
鯡,鲱
饈,馐
鶓,鹋
鏟,铲
鯧,鲳
謿,嘲
蟶,蛏
懲,惩
寵,宠
疇,畴
蹵,蹴
噠,哒
襠,裆
禱,祷
鄧,邓
鏑,镝
顛,颠
鯛,鲷
鶇,鸫
瀆,渎
櫝,椟
牘,牍
犢,犊
韝,鞲
鯝,鲴
關,关
関,关
獷,犷
壞,坏
繯,缳
謊,谎
繪,绘
薈,荟
譏,讥
韲,齑
際,际
薊,蓟
濺,溅
繮,缰
韁,缰
畺,疆
繳,缴
轎,轿
饉,馑
鯨,鲸
競,竞
鏡,镜
鏗,铿
絝,绔
膾,脍
鱠,脍
曠,旷
鯤,鲲
擴,扩
類,类
離,离
譚,谭
麗,丽
嚦,呖
壢,坜
櫪,枥
櫟,栎
簾,帘
臉,脸
襝,裣
遼,辽
獵,猎
鄰,邻
隣,邻
轔,辚
鯪,鲮
瀏,浏
餾,馏
嚨,咙
壟,垄
壠,垄
鏤,镂
擼,撸
廬,庐
壚,垆
櫓,橹
艪,橹
艣,橹
氌,氇
濼,泺
蟇,蟆
鏝,镘
錨,锚
懣,懑
禰,祢
鏌,镆
難,难
鯢,鲵
攆,撵
膿,脓
鍩,锘
龐,庞
鵬,鹏
騙,骗
譜,谱
胳,髂
遷,迁
簽,签
鏘,锵
蹺,跷
蹻,跷
繰,缲
譙,谯
鯖,鲭
鵲,鹊
擾,扰
薩,萨
顙,颡
騷,骚
鱢,臊
羶,膻
羴,膻
繩,绳
識,识
獸,兽
攄,摅
藷,薯
爍,烁
餿,馊
擻,擞
鏜,镗
韜,韬
鞱,韬
穩,稳
鵡,鹉
騖,骛
霧,雾
璽,玺
壐,玺
繋,系
蕭,萧
擷,撷
瀉,泻
蠏,蟹
選,选
贋,赝
遺,遗
蟻,蚁
螘,蚁
繹,绎
瀅,滢
韻,韵
蕷,蓣
贊,赞
賛,赞
鏨,錾
譖,谮
贈,赠
轍,辙
鄭,郑
騭,骘
鯔,鲻
鯫,鲰
鏃,镞
驁,骜
髈,膀
齙,龅
寳,宝
寶,宝
鰏,鲾
鯿,鳊
辮,辫
繽,缤
瀕,濒
臏,膑
鰒,鳆
覺,觉
鐝,镢
鐦,锎
鐔,镡
闡,阐
櫬,榇
籌,筹
觸,触
鄲,郸
黨,党
鐙,镫
鰈,鲽
竇,窦
鐓,镦
鶚,鹗
鰐,鳄
鱷,鳄
鐨,镄
蠔,蚝
鏵,铧
懷,怀
還,还
鰉,鳇
繼,继
鐧,锏
鐗,锏
艦,舰
齟,龃
闞,阚
嚳,喾
鄶,郐
纊,纩
礦,矿
鑛,矿
巋,岿
饋,馈
餽,馈
瀨,濑
藍,蓝
籃,篮
懶,懒
嬾,懒
鐒,铹
蠑,蝾
獺,獭
撻,挞
瀝,沥
癘,疠
礫,砾
鐐,镣
齡,龄
騮,骝
瀧,泷
櫳,栊
朧,胧
攏,拢
瀘,泸
爐,炉
鑪,炉
櫨,栌
擄,掳
羅,罗
邁,迈
顢,颟
饅,馒
鶥,鹛
聹,聍
穤,糯
稬,糯
飄,飘
飃,飘
鏷,镤
鐠,镨
臍,脐
蠐,蛴
薺,荠
騫,骞
繾,缱
鏹,镪
剠,黥
瓊,琼
鰍,鳅
勸,劝
鰓,鳃
饊,馓
騸,骟
贍,赡
釋,释
鐋,铴
騰,腾
齠,龆
鼉,鼍
騖,鹜
犧,牺
燨,曦
獻,献
瀟,潇
續,续
懸,悬
嚴,严
燿,耀
鄴,邺
議,议
譯,译
癮,瘾
嚶,嘤
罌,罂
甖,罂
瀠,潆
贏,赢
櫞,橼
譫,谵
櫧,槠
騶,驺
鰲,鳌
辯,辩
驃,骠
臕,膘
飆,飙
驂,骖
鶬,鸧
顥,颢
鶴,鹤
轟,轰
輷,轰
鐵,铁
銕,铁
蠆,虿
攙,搀
齜,呲
鷀,鹚
鶿,鹚
驄,骢
靦,腼
纏,缠
懺,忏
襯,衬
鐺,铛
躊,踌
鐸,铎
鶻,鹘
顧,顾
鰥,鳏
護,护
饑,饥
鶏,鸡
雞,鸡
躋,跻
殲,歼
鶼,鹣
繭,茧
蠒,茧
絸,茧
贐,赆
鐫,镌
鎸,镌
臘,腊
臈,腊
蠟,蜡
癩,癞
瀾,澜
斕,斓
覽,览
爛,烂
孏,烂
鐳,镭
纍,累
鰨,鳎
儷,俪
癧,疬
礪,砺
鎌,镰
鐮,镰
鎌,镰
瀲,潋
瓏,珑
礱,砻
髏,髅
騾,骡
驘,骡
獼,猕
囁,嗫
鰭,鳍
譴,谴
鞽,鞒
驅,驱
駈,驱
饒,饶
藪,薮
鰧,藤
鰷,鲦
險,险
嶮,险
嚻,嚣
鰩,鳐
藥,药
鷂,鹞
藝,艺
鐿,镱
齦,龈
鴬,莺
鷪,莺
攖,撄
櫻,樱
躍,跃
蘊,蕴
譽,誉
竈,灶
躑,踯
屬,属
囀,啭
饌,馔
巽,馔
鐲,镯
鋜,镯
齜,龇
呲,龇
郰,鄹
藹,蔼
邊,边
鰾,鳔
鱉,鳖
鑌,镔
聽,听
齪,龊
鰵,鳘
囅,冁
顫,颤
攡,摛
攛,撺
糴,籴
巓,巅
曡,叠
疊,叠
讀,读
灃,沣
驊,骅
歡,欢
懽,欢
驩,欢
貛,獾
鑊,镬
霽,霁
鑒,鉴
鑑,鉴
鍳,鉴
驕,骄
懼,惧
龕,龛
鄺,邝
籟,籁
灕,漓
藶,苈
糲,粝
鰱,鲢
藺,蔺
鷚,鹨
蘢,茏
籠,笼
聾,聋
蘆,芦
臚,胪
艫,舻
孿,孪
巒,峦
鰻,鳗
孼,孽
鷗,鸥
蘋,苹
蘄,蕲
権,权
慴,慑
懾,慑
攝,摄
灄,滠
贖,赎
蘇,苏
甦,苏
穌,苏
儻,傥
彎,弯
襲,袭
響,响
饗,飨
驍,骁
癬,癣
鱈,鳕
儼,俨
隱,隐
瓔,璎
癭,瘿
鱅,鳙
齬,龉
鷓,鹧
鑄,铸
變,变
鑣,镳
黲,黪
讎,雠
讐,雠
鱝,鲼
蠱,蛊
鱖,鳜
鷦,鹪
驚,惊
鷲,鹫
蘭,兰
顬,颥
攤,摊
灘,滩
蠣,蛎
蘞,蔹
孌,娈
孌,恋
戀,恋
鷯,鹩
鱗,鳞
麐,麟
轤,轳
鑥,镥
鷺,鹭
攣,挛
欒,栾
玀,猡
欏,椤
驀,蓦
獿,猱
櫱,蘖
鱔,鳝
鱓,鳝
鑠,铄
鷥,鸶
軆,体
縴,纤
鷳,鹇
鷼,鹇
顯,显
蘚,藓
巖,岩
喦,岩
巗,岩
鼴,鼹
驗,验
騐,验
驛,驿
纓,缨
鷸,鹬
攅,攒
臟,脏
髒,脏
皻,齇
鱒,鳟
靄,霭
壩,坝
蜯,蚌
髕,髌
鬢,鬓
鑮,镈
蠶,蚕
贛,赣
灨,赣
讒,谗
韃,鞑
癲,癫
蠧,蠹
籪,簖
鏆,罐
鑵,罐
靃,霍
羈,羁
羈,羁
撹,搅
讕,谰
蘺,蓠
籬,篱
闥,闼
癱,瘫
鱧,鳢
靈,灵
隴,陇
釀,酿
轡,辔
顰,颦
齲,龋
讓,让
齷,龌
鹽,盐
魘,魇
艷,艳
豓,艳
豔,艳
囈,呓
讛,呓
瓚,瓒
鱣,鳣
驟,骤
靉,叆
灝,灏
廳,厅
鑱,镵
躥,蹿
觀,观
鶻,鹱
鱭,鲚
髖,髋
鑭,镧
攬,揽
擥,揽
欖,榄
顱,颅
臠,脔
蘿,萝
籮,箩
蠻,蛮
躡,蹑
鑲,镶
贜,赃
纘,缵
饞,馋
鑹,镩
驥,骥
邐,逦
酈,郦
驢,驴
邏,逻
鑷,镊
釃,酾
灣,湾
躚,跹
趲,趱
躦,躜
讜,谠
黷,黩
纜,缆
鸕,鸬
鱸,鲈
灤,滦
鑾,銮
鑼,锣
顳,颞
顴,颧
驤,骧
纈,缬
讞,谳
鑽,钻
鑚,钻
籩,笾
轢,轹
躒,跞
灔,滟
鸚,鹦
鸛,鹳
驪,骊
躪,躏
驫,骉
鸝,鹂
鱺,鲡
鸞,鸾
饢,馕
