一,1,土
乙,1,土
勹,2,水
匕,2,金
卜,2,水
乜,2,水
刀,2,金
刁,2,火
丁,2,火
二,2,火
入,2,金
力,2,火
了,2,火
人,2,金
厶,2,金
又,2,土
才,3,金
叉,3,金
干,3,木
孓,3,火
彳,3,火
亍,3,金
川,3,金
寸,3,金
大,3,火
凡,3,水
工,3,木
弓,3,木
丌,3,木
及,3,木
己,3,土
孑,3,木
巾,3,木
久,3,木
口,3,木
廿,3,木
女,3,火
乞,3,木
千,3,金
刃,3,金
三,3,金
山,3,土
彡,3,木
上,3,金
勺,3,火
尸,3,金
士,3,金
巳,3,火
土,3,土
乇,3,火
丸,3,土
亡,3,水
兀,3,土
夕,3,金
下,3,水
小,3,金
丫,3,土
幺,3,火
也,3,土
已,3,木
弋,3,火
尢,3,土
于,3,土
丈,3,火
子,3,水
巴,4,水
比,4,水
卞,4,木
不,4,水
丐,4,木
反,4,水
方,4,水
尺,4,火
仇,4,金
歹,4,水
丹,4,火
吊,4,火
仃,4,火
斗,4,火
厄,4,土
乏,4,金
分,4,水
夫,4,水
父,4,水
戈,4,金
公,4,木
勾,4,木
互,4,水
户,4,水
化,4,水
幻,4,水
火,4,火
介,4,木
今,4,木
斤,4,木
井,4,火
亢,4,木
孔,4,木
仂,4,火
仍,4,金
日,4,火
冗,4,金
太,4,火
毛,4,水
木,4,木
内,4,火
牛,4,木
爿,4,水
匹,4,水
片,4,水
亓,4,木
欠,4,木
切,4,土
犬,4,木
仁,4,金
壬,4,水
卅,4,水
少,4,金
升,4,金
什,4,金
氏,4,金
手,4,金
殳,4,金
水,4,水
四,4,金
天,4,火
屯,4,火
王,4,土
文,4,水
毋,4,水
午,4,火
勿,4,水
兮,4,金
心,4,金
牙,4,木
卬,4,土
夭,4,土
爻,4,火
刈,4,金
尹,4,土
引,4,土
尤,4,土
友,4,土
予,4,土
曰,4,土
月,4,木
匀,4,木
允,4,土
元,4,木
仄,4,金
仉,4,火
之,4,火
支,4,火
止,4,火
中,4,火
爪,4,金
凹,5,土
叭,5,水
白,5,水
半,5,水
包,5,水
北,5,水
本,5,木
必,5,水
弁,5,水
丙,5,火
卟,5,水
布,5,水
册,5,金
禾,5,水
弘,5,水
仝,5,火
尕,5,木
甘,5,木
兄,5,水
卡,5,木
民,5,水
皿,5,水
叱,5,金
斥,5,金
出,5,金
代,5,火
旦,5,火
叨,5,火
氐,5,火
叼,5,金
叮,5,火
冬,5,火
弗,5,水
付,5,水
功,5,木
古,5,木
瓜,5,木
宄,5,木
夯,5,水
乎,5,水
卉,5,木
加,5,木
甲,5,木
叫,5,木
句,5,木
巨,5,木
刊,5,金
尻,5,金
可,5,木
叩,5,木
叻,5,火
他,5,火
它,5,火
立,5,火
尥,5,火
令,5,火
另,5,火
矛,5,水
卯,5,木
末,5,水
母,5,水
仫,5,水
目,5,水
奶,5,火
尼,5,火
奴,5,火
丕,5,水
皮,5,水
氕,5,水
平,5,水
叵,5,水
仟,5,金
巧,5,木
且,5,金
丘,5,木
囚,5,木
去,5,木
冉,5,火
仞,5,金
仨,5,水
申,5,金
生,5,金
失,5,金
石,5,金
史,5,金
矢,5,金
世,5,金
仕,5,金
市,5,金
示,5,金
甩,5,金
司,5,金
玊,5,金
田,5,火
瓦,5,土
外,5,木
未,5,木
五,5,木
戊,5,土
矽,5,土
仙,5,金
玄,5,水
穴,5,水
疋,5,水
央,5,土
以,5,土
仡,5,木
永,5,土
用,5,土
由,5,土
右,5,土
幼,5,土
孕,5,土
匝,5,水
玉,5,木
札,5,木
乍,5,金
占,5,金
仗,5,火
召,5,火
正,5,金
只,5,火
主,5,金
仔,5,土
左,5,火
吖,6,土
安,6,土
扒,6,水
朳,6,木
百,6,水
冰,6,水
并,6,水
好,6,水
合,6,水
汀,6,水
同,6,火
凸,6,金
旮,6,火
尬,6,木
决,6,火
此,6,金
次,6,金
氾,6,水
犯,6,水
仿,6,水
妃,6,水
凶,6,水
匈,6,金
休,6,水
朽,6,木
戌,6,土
旭,6,木
名,6,水
臣,6,金
丞,6,金
吃,6,火
弛,6,火
充,6,土
舛,6,金
汆,6,金
存,6,金
打,6,火
凼,6,水
忉,6,火
氘,6,火
地,6,土
丢,6,金
多,6,火
朵,6,木
而,6,金
耳,6,火
伐,6,水
帆,6,水
份,6,水
缶,6,水
伏,6,水
圪,6,土
各,6,木
亘,6,火
艮,6,土
共,6,木
光,6,火
圭,6,土
亥,6,水
冱,6,水
灰,6,土
回,6,水
乩,6,木
圾,6,土
吉,6,木
岌,6,土
伎,6,木
奸,6,木
尖,6,火
幵,6,木
囝,6,木
件,6,木
匠,6,火
交,6,木
她,6,火
臼,6,木
伉,6,木
考,6,木
匡,6,木
夼,6,木
旯,6,火
老,6,火
耒,6,火
扔,6,金
戎,6,木
肉,6,火
如,6,金
吏,6,金
列,6,金
劣,6,火
六,6,火
甪,6,火
米,6,水
糸,6,水
牟,6,水
氖,6,火
囡,6,火
年,6,火
乓,6,火
仳,6,水
圮,6,土
牝,6,水
乒,6,水
企,6,木
屺,6,土
犰,6,木
曲,6,木
全,6,火
任,6,金
色,6,金
舌,6,金
式,6,金
收,6,水
守,6,金
戍,6,土
妁,6,金
死,6,金
寺,6,金
似,6,土
夙,6,金
吐,6,土
氽,6,火
佤,6,火
妄,6,火
危,6,水
圩,6,土
刎,6,金
仵,6,土
伍,6,土
西,6,金
吸,6,金
先,6,金
向,6,水
囟,6,金
刑,6,水
行,6,水
血,6,水
旬,6,金
伢,6,土
羊,6,土
仰,6,木
吆,6,火
曳,6,金
伊,6,土
衣,6,土
圯,6,土
夷,6,土
亦,6,土
屹,6,土
因,6,土
印,6,水
有,6,土
宇,6,土
羽,6,土
吁,6,木
聿,6,木
再,6,金
在,6,金
早,6,金
吒,6,金
宅,6,火
兆,6,火
圳,6,土
汁,6,水
旨,6,火
至,6,火
仲,6,火
州,6,金
舟,6,金
朱,6,木
竹,6,木
字,6,金
自,6,火
犴,7,火
岙,7,土
吧,7,水
夿,7,水
岜,7,土
弝,7,水
坂,7,土
伴,7,水
贝,7,水
坌,7,土
伻,7,水
皀,7,水
佊,7,水
吡,7,水
妣,7,水
庇,7,水
杓,7,木
别,7,水
兵,7,水
伯,7,水
孛,7,水
吥,7,水
步,7,水
材,7,木
岑,7,木
扱,7,金
杈,7,木
汊,7,水
岔,7,金
何,7,木
亨,7,水
町,7,火
廷,7,火
佟,7,火
彤,7,火
秃,7,土
伽,7,木
改,7,木
杆,7,木
坩,7,土
旰,7,火
君,7,木
均,7,土
辵,7,火
壮,7,金
汎,7,水
坊,7,土
妨,7,水
彷,7,水
吠,7,水
杏,7,木
秀,7,金
序,7,金
佧,7,木
免,7,火
妙,7,水
吵,7,金
车,7,金
辰,7,土
成,7,金
呈,7,火
池,7,水
赤,7,金
氚,7,金
串,7,金
床,7,木
吹,7,金
村,7,木
呔,7,火
甙,7,火
忖,7,金
但,7,火
低,7,火
弟,7,火
佃,7,火
甸,7,火
玎,7,火
疔,7,火
盯,7,火
豆,7,火
杜,7,木
兑,7,金
囤,7,火
呃,7,木
吩,7,水
佛,7,水
否,7,水
呋,7,水
孚,7,水
甫,7,水
杠,7,木
告,7,木
更,7,木
攻,7,木
汞,7,水
佝,7,水
估,7,木
谷,7,木
庋,7,木
呙,7,木
囯,7,木
含,7,水
罕,7,水
汗,7,水
旱,7,木
宏,7,水
吼,7,木
囫,7,水
弧,7,水
肓,7,木
汲,7,水
即,7,水
妓,7,木
忌,7,木
夹,7,木
见,7,木
江,7,水
角,7,木
疖,7,木
劫,7,木
戒,7,水
妗,7,木
究,7,木
灸,7,火
局,7,木
姖,7,木
坎,7,土
扛,7,木
囥,7,木
壳,7,木
克,7,木
坑,7,土
扣,7,木
况,7,水
困,7,木
牢,7,火
冷,7,水
礽,7,金
汝,7,水
坍,7,土
李,7,火
利,7,火
良,7,火
吝,7,火
伶,7,火
吕,7,火
卵,7,火
忙,7,水
尨,7,水
每,7,水
芈,7,水
牡,7,土
男,7,火
呐,7,火
伲,7,木
你,7,木
尿,7,水
佞,7,火
妞,7,水
弄,7,火
努,7,火
判,7,金
伾,7,水
屁,7,水
七,7,金
圻,7,土
岐,7,土
杞,7,木
扦,7,木
岍,7,土
羌,7,木
吣,7,金
求,7,火
劬,7,木
却,7,木
忍,7,金
妊,7,金
删,7,金
杉,7,木
汕,7,水
劭,7,金
佘,7,金
伸,7,金
身,7,金
束,7,金
吮,7,金
私,7,金
汜,7,水
伺,7,金
兕,7,金
姒,7,金
宋,7,金
忐,7,火
忑,7,火
忒,7,金
吞,7,火
托,7,火
佗,7,火
妥,7,火
完,7,土
忘,7,水
尾,7,水
位,7,土
吻,7,金
我,7,木
圬,7,土
污,7,水
巫,7,火
吴,7,木
吾,7,木
扤,7,木
杌,7,木
汐,7,水
希,7,水
匣,7,木
吓,7,木
氙,7,土
伭,7,金
岘,7,土
孝,7,水
辛,7,金
形,7,水
巡,7,金
汛,7,水
呀,7,土
岈,7,土
延,7,土
言,7,木
妖,7,火
冶,7,土
佁,7,火
矣,7,土
佚,7,土
役,7,土
邑,7,土
吟,7,木
吲,7,土
甬,7,土
攸,7,土
卣,7,土
酉,7,金
佑,7,土
余,7,土
妤,7,水
欤,7,土
玙,7,土
妘,7,水
皂,7,金
佔,7,火
杖,7,木
卮,7,金
吱,7,金
址,7,土
志,7,火
豸,7,火
伫,7,金
住,7,火
助,7,金
妆,7,金
灼,7,火
孜,7,金
姊,7,火
走,7,金
足,7,火
佐,7,金
作,7,金
坐,7,金
炘,8,火
哎,8,火
艾,8,土
岸,8,水
昂,8,木
枊,8,木
坳,8,土
垇,8,土
八,8,水
把,8,水
爸,8,水
佰,8,火
扳,8,水
攽,8,水
板,8,木
版,8,水
扮,8,水
姅,8,水
孢,8,水
卑,8,水
杯,8,木
屄,8,水
沘,8,水
彼,8,水
畀,8,水
忭,8,水
抃,8,水
汳,8,水
汴,8,水
表,8,水
秉,8,水
幷,8,水
帛,8,水
瓝,8,水
侘,8,金
昊,8,火
呵,8,水
劾,8,水
和,8,水
佫,8,水
帖,8,火
投,8,火
侅,8,水
秆,8,木
矸,8,土
冈,8,水
抉,8,火
佌,8,金
佽,8,火
刺,8,金
泛,8,水
枋,8,木
房,8,水
昉,8,火
放,8,水
非,8,水
姓,8,金
幸,8,水
芎,8,木
汹,8,水
岫,8,土
盱,8,土
咔,8,木
咖,8,木
杪,8,木
岷,8,土
旻,8,火
明,8,水
昌,8,金
长,8,火
抄,8,金
弨,8,金
炒,8,火
扯,8,金
坼,8,火
忱,8,金
沉,8,水
承,8,金
侈,8,火
冲,8,金
忡,8,金
初,8,金
杵,8,木
炊,8,火
垂,8,金
徂,8,火
耷,8,火
妲,8,火
沓,8,火
岱,8,火
宕,8,火
到,8,火
的,8,火
狄,8,火
坻,8,土
底,8,火
玓,8,火
典,8,火
坫,8,土
店,8,火
耵,8,火
定,8,火
东,8,木
咚,8,火
侗,8,火
抖,8,火
妒,8,火
沌,8,水
咄,8,火
剁,8,火
妸,8,木
扼,8,木
儿,8,金
佴,8,火
矾,8,土
氛,8,水
汾,8,水
忿,8,水
奉,8,水
扶,8,水
服,8,水
府,8,水
斧,8,木
附,8,土
咐,8,水
阜,8,水
杲,8,木
疙,8,木
庚,8,金
供,8,木
岣,8,土
咕,8,木
姑,8,木
孤,8,木
汩,8,水
固,8,木
刮,8,金
呱,8,木
卦,8,水
乖,8,木
官,8,木
炅,8,火
果,8,木
杭,8,木
沆,8,水
呼,8,水
忽,8,木
虎,8,水
岵,8,土
戽,8,火
昏,8,木
或,8,水
肌,8,木
亟,8,木
佶,8,木
技,8,木
季,8,木
佳,8,木
岬,8,土
戋,8,金
肩,8,木
艽,8,木
佼,8,木
姐,8,火
届,8,木
金,8,金
卺,8,木
京,8,木
净,8,金
纠,8,木
赳,8,木
玖,8,木
咎,8,火
疚,8,木
居,8,木
咀,8,木
具,8,木
卷,8,木
侃,8,金
抗,8,木
炕,8,火
坷,8,土
岢,8,土
刻,8,金
肯,8,木
空,8,木
快,8,木
狂,8,木
坤,8,土
昆,8,火
垃,8,土
剌,8,火
来,8,火
佬,8,火
泐,8,水
肋,8,火
乳,8,火
枘,8,木
所,8,金
汰,8,水
例,8,火
戾,8,火
两,8,火
冽,8,火
林,8,木
囹,8,火
呤,8,火
侣,8,火
仑,8,火
盲,8,水
牦,8,水
峁,8,土
没,8,水
枚,8,木
妹,8,水
门,8,水
氓,8,水
孟,8,水
汨,8,水
宓,8,水
命,8,水
殁,8,水
侔,8,水
姆,8,水
沐,8,水
牧,8,水
艿,8,木
奈,8,火
呶,8,火
呢,8,木
妮,8,火
坭,8,土
念,8,火
忸,8,水
扭,8,水
狃,8,水
杻,8,木
孥,8,金
弩,8,火
疟,8,火
杷,8,木
爬,8,土
帕,8,土
坢,8,土
抛,8,水
咆,8,水
庖,8,水
呸,8,水
沛,8,水
佩,8,水
帔,8,水
朋,8,水
批,8,水
坯,8,土
枇,8,木
坪,8,土
坡,8,土
沏,8,水
妻,8,金
其,8,木
奇,8,木
歧,8,木
汔,8,水
汽,8,水
戕,8,金
妾,8,火
沁,8,水
青,8,金
穹,8,木
虬,8,木
屈,8,木
取,8,金
券,8,木
炔,8,火
叁,8,金
沙,8,水
刹,8,金
姗,8,金
疝,8,金
尚,8,金
舍,8,金
社,8,金
侁,8,金
呻,8,金
沈,8,水
使,8,金
始,8,金
事,8,金
侍,8,火
受,8,金
抒,8,金
叔,8,金
刷,8,金
祀,8,金
忪,8,金
松,8,木
怂,8,金
坦,8,土
帑,8,火
弢,8,火
忝,8,火
佻,8,火
兔,8,金
坨,8,土
宛,8,土
汪,8,水
往,8,土
枉,8,木
罔,8,火
旺,8,土
委,8,土
味,8,水
汶,8,水
沃,8,水
卧,8,木
忤,8,土
武,8,水
物,8,水
昔,8,金
析,8,木
穸,8,金
呷,8,木
弦,8,水
冼,8,水
享,8,水
些,8,金
协,8,水
忻,8,水
昕,8,火
欣,8,木
厓,8,木
亚,8,土
炎,8,火
兖,8,木
奄,8,土
佯,8,火
肴,8,土
杳,8,木
夜,8,土
依,8,土
沂,8,水
宜,8,木
抑,8,土
佾,8,土
易,8,火
咏,8,土
呦,8,土
侑,8,土
於,8,土
盂,8,土
臾,8,土
雨,8,水
刖,8,金
昀,8,土
狁,8,土
咂,8,水
甾,8,金
沅,8,水
昃,8,金
怎,8,金
咋,8,金
轧,8,金
找,8,火
枕,8,木
争,8,火
枝,8,木
知,8,火
侄,8,金
直,8,火
沚,8,水
忮,8,金
帙,8,火
炙,8,火
忠,8,火
周,8,金
妯,8,金
咒,8,金
宙,8,金
侏,8,金
竺,8,木
杼,8,木
抓,8,金
状,8,水
隹,8,火
卓,8,火
宗,8,金
卒,8,金
芓,9,木
哀,9,土
垵,9,土
拗,9,土
疤,9,水
拔,9,水
柏,9,木
拜,9,水
拌,9,水
保,9,水
抱,9,水
背,9,水
祊,9,水
甭,9,水
泵,9,水
柲,9,木
毖,9,水
砭,9,土
扁,9,水
窆,9,水
拚,9,水
便,9,水
昪,9,水
柄,9,木
炳,9,火
波,9,水
泊,9,水
勃,9,水
哺,9,水
怖,9,水
臿,9,金
垞,9,土
查,9,金
衩,9,土
姹,9,金
差,9,金
拆,9,金
柴,9,木
河,9,水
曷,9,火
很,9,水
哄,9,木
訇,9,木
红,9,水
亭,9,火
突,9,火
凃,9,火
钆,9,金
尜,9,木
垓,9,土
肝,9,木
泔,9,水
柑,9,木
竿,9,木
疳,9,木
肛,9,木
缸,9,木
玦,9,火
军,9,木
俊,9,火
匆,9,水
畈,9,水
飞,9,水
沸,9,水
狒,9,水
性,9,金
咻,9,金
庥,9,金
砉,9,土
胥,9,金
叙,9,金
泌,9,水
沔,9,水
勉,9,水
眇,9,水
秒,9,水
咩,9,水
抿,9,水
泯,9,水
昶,9,土
怊,9,金
伡,9,金
疢,9,金
宬,9,金
抶,9,火
抽,9,火
怵,9,金
穿,9,金
舡,9,金
春,9,金
殂,9,金
促,9,金
怛,9,火
待,9,火
怠,9,火
殆,9,火
眈,9,火
抵,9,火
柢,9,木
帝,9,火
垤,9,土
酊,9,火
订,9,火
垌,9,土
峒,9,土
毒,9,金
芏,9,木
肚,9,土
度,9,金
段,9,火
祋,9,火
盹,9,火
盾,9,火
砘,9,土
哆,9,火
哚,9,火
垛,9,土
沲,9,水
俄,9,木
垩,9,土
耏,9,金
垡,9,土
法,9,水
玢,9,水
风,9,水
封,9,水
凫,9,水
怫,9,水
拂,9,水
俘,9,水
枹,9,木
氟,9,水
罘,9,水
拊,9,水
讣,9,水
负,9,水
赴,9,火
纥,9,木
革,9,木
虼,9,木
哏,9,木
宫,9,金
狗,9,木
枸,9,木
垢,9,土
沽,9,水
牯,9,木
故,9,木
拐,9,火
冠,9,木
咣,9,木
皈,9,木
轨,9,木
癸,9,木
柜,9,木
哈,9,水
孩,9,水
泓,9,水
虹,9,木
侯,9,水
后,9,水
厚,9,水
烀,9,火
狐,9,水
怙,9,水
徊,9,水
奂,9,水
宦,9,水
皇,9,水
咴,9,火
虺,9,水
哕,9,水
芨,9,木
咭,9,木
剞,9,金
级,9,木
姞,9,火
急,9,木
计,9,水
纪,9,木
既,9,木
枷,9,木
叚,9,木
架,9,木
柬,9,火
建,9,木
牮,9,木
姜,9,木
姣,9,木
皆,9,木
界,9,木
疥,9,木
蚧,9,木
矜,9,木
劲,9,木
刭,9,金
俓,9,金
扃,9,木
炯,9,火
九,9,木
韭,9,木
拘,9,木
狙,9,木
沮,9,水
拒,9,木
炬,9,水
砍,9,土
看,9,木
柯,9,木
科,9,木
咳,9,木
客,9,木
枯,9,金
哐,9,木
奎,9,土
拉,9,火
姥,9,水
泪,9,水
厘,9,火
肜,9,金
柔,9,金
炱,9,火
泰,9,火
俚,9,火
俐,9,火
怜,9,火
亮,9,火
咧,9,火
拎,9,火
泠,9,水
柃,9,木
柳,9,木
咯,9,木
律,9,火
芒,9,木
泖,9,水
昴,9,水
冒,9,水
玫,9,水
眉,9,水
美,9,水
昧,9,水
虻,9,水
咪,9,水
弭,9,水
抹,9,水
沫,9,水
哞,9,水
某,9,水
拇,9,水
哪,9,火
娜,9,火
柰,9,火
耐,9,火
南,9,火
怩,9,木
泥,9,水
昵,9,木
拈,9,木
怒,9,火
虐,9,火
趴,9,土
怕,9,土
拍,9,水
哌,9,水
柈,9,木
泮,9,水
叛,9,水
盼,9,水
狍,9,水
炮,9,火
泡,9,水
疱,9,水
盆,9,土
怦,9,水
抨,9,水
芃,9,木
披,9,水
砒,9,土
毗,9,水
姘,9,水
品,9,水
屏,9,水
枰,9,木
泼,9,水
匍,9,水
柒,9,水
祈,9,木
芑,9,木
泣,9,水
契,9,木
恰,9,木
芊,9,木
前,9,金
俏,9,木
怯,9,金
侵,9,金
秋,9,金
泅,9,水
俅,9,木
酋,9,木
泉,9,水
畎,9,木
染,9,水
娆,9,水
纫,9,金
砂,9,金
衫,9,金
舢,9,金
垧,9,土
芍,9,木
厍,9,金
玥,9,土
哂,9,金
矧,9,金
甚,9,金
牲,9,金
省,9,金
施,9,金
食,9,金
室,9,金
是,9,金
柿,9,木
首,9,金
姝,9,金
沭,9,水
耍,9,金
帅,9,金
闩,9,金
思,9,金
泗,9,水
娀,9,金
叟,9,金
俗,9,金
炭,9,火
剃,9,金
畋,9,火
殄,9,火
拖,9,火
沱,9,水
柁,9,木
拓,9,火
柝,9,木
哇,9,土
娃,9,土
歪,9,火
纨,9,火
芄,9,木
玩,9,木
威,9,土
畏,9,土
胃,9,土
韦,9,土
瓮,9,土
肟,9,火
屋,9,土
侮,9,土
侠,9,木
狎,9,木
柙,9,木
祆,9,金
籼,9,金
咸,9,水
相,9,木
香,9,水
庠,9,金
巷,9,水
削,9,金
枵,9,木
泄,9,水
卸,9,水
信,9,金
星,9,金
型,9,土
宣,9,金
泫,9,水
炫,9,火
泶,9,水
峋,9,土
紃,9,火
押,9,土
垭,9,土
砑,9,土
咽,9,土
妍,9,水
沿,9,水
匽,9,土
衍,9,水
彦,9,木
泱,9,水
殃,9,火
徉,9,火
怏,9,土
姚,9,土
咬,9,火
要,9,土
页,9,金
咿,9,土
怡,9,土
咦,9,土
姨,9,土
钇,9,金
舣,9,土
奕,9,木
弈,9,木
疫,9,木
羿,9,木
姻,9,土
音,9,土
垠,9,土
盈,9,水
映,9,火
泳,9,水
俑,9,土
勇,9,土
幽,9,土
油,9,水
柚,9,木
疣,9,土
羑,9,土
囿,9,土
宥,9,土
纡,9,土
俞,9,金
禺,9,木
竽,9,木
舁,9,土
俣,9,金
禹,9,土
怨,9,火
约,9,土
垚,9,土
灾,9,火
芋,9,木
昱,9,火
垣,9,土
爰,9,土
哉,9,金
昝,9,金
蚤,9,金
则,9,金
眨,9,金
咤,9,金
栅,9,木
炸,9,火
沾,9,水
招,9,火
昭,9,火
沼,9,水
者,9,火
柘,9,木
贞,9,火
怔,9,金
政,9,火
祉,9,火
咫,9,金
枳,9,木
治,9,水
峙,9,金
盅,9,火
重,9,火
肘,9,金
纣,9,火
胄,9,火
拄,9,金
注,9,水
柱,9,木
炷,9,火
窀,9,土
拙,9,金
斫,9,木
咨,9,金
姿,9,金
籽,9,火
秭,9,火
耔,9,火
奏,9,火
俎,9,金
昨,9,金
怍,9,金
柞,9,木
皊,10,火
烐,10,火
啊,10,土
唉,10,土
埃,10,土
砹,10,土
桉,10,木
氨,10,水
鹌,10,土
俺,10,土
按,10,土
案,10,土
盎,10,土
敖,10,土
芺,10,土
芭,10,木
笆,10,木
粑,10,水
栢,10,木
呗,10,水
班,10,水
般,10,水
舨,10,水
梆,10,木
豹,10,水
趵,10,水
倍,10,水
倴,10,水
畚,10,水
秕,10,水
俾,10,水
舭,10,水
珌,10,水
苄,10,木
髟,10,水
俵,10,水
栟,10,木
病,10,水
玻,10,水
剥,10,金
砵,10,水
亳,10,水
峬,10,土
庯,10,水
财,10,金
睬,10,金
仓,10,金
曹,10,金
敇,10,金
豺,10,金
耗,10,水
核,10,木
盍,10,水
狠,10,水
恨,10,水
哼,10,水
恒,10,水
桁,10,木
烘,10,火
庭,10,火
挺,10,火
桐,10,木
砼,10,木
恸,10,金
徒,10,火
酐,10,木
绀,10,木
刚,10,金
罡,10,金
珏,10,火
倔,10,火
峻,10,金
纯,10,金
娖,10,火
祠,10,金
泚,10,水
芳,10,木
肪,10,水
纺,10,水
舫,10,水
肥,10,水
匪,10,水
修,10,金
脩,10,金
訏,10,金
徐,10,金
栩,10,木
恤,10,水
洫,10,水
秘,10,水
眠,10,水
眄,10,水
珉,10,水
刬,10,金
伥,10,金
倡,10,金
鬯,10,金
晁,10,金
眧,10,金
耖,10,金
唓,10,金
宸,10,金
城,10,土
乘,10,金
埕,10,土
秤,10,水
哧,10,火
蚩,10,金
持,10,金
耻,10,火
翅,10,金
翀,10,火
臭,10,水
刍,10,金
俶,10,金
脆,10,金
厝,10,金
玳,10,火
耽,10,火
疸,10,火
岛,10,火
倒,10,火
砥,10,土
娣,10,火
玷,10,火
凋,10,金
爹,10,火
瓞,10,火
钉,10,金
冻,10,火
恫,10,火
洞,10,水
蚪,10,火
趸,10,火
屙,10,木
娥,10,水
峨,10,土
婀,10,木
苊,10,木
恩,10,土
洱,10,水
砝,10,土
珐,10,金
肺,10,水
纷,10,水
芬,10,木
粉,10,木
峰,10,水
俸,10,水
芙,10,木
祓,10,水
砩,10,土
蚨,10,水
俯,10,水
釜,10,水
羔,10,木
高,10,木
哥,10,木
格,10,木
鬲,10,木
哿,10,木
个,10,土
根,10,木
耕,10,木
哽,10,木
埂,10,土
耿,10,火
肱,10,木
恭,10,木
蚣,10,木
躬,10,木
拱,10,木
贡,10,木
股,10,木
骨,10,木
罟,10,木
剐,10,金
挂,10,木
怪,10,金
倌,10,木
桄,10,木
鬼,10,木
桂,10,木
衮,10,木
埚,10,土
害,10,水
氦,10,水
蚶,10,水
邗,10,水
函,10,水
航,10,水
洪,10,水
讧,10,木
候,10,水
祜,10,水
笏,10,木
花,10,木
洹,10,水
桓,10,木
恍,10,火
恢,10,木
洄,10,水
恚,10,水
活,10,水
唧,10,木
姬,10,木
屐,10,木
笄,10,木
笈,10,木
疾,10,火
脊,10,木
记,10,木
洎,10,水
浃,10,水
珈,10,木
家,10,木
痂,10,木
恝,10,木
兼,10,木
豇,10,木
狡,10,木
讦,10,木
拮,10,木
桀,10,木
芥,10,木
借,10,金
津,10,水
衿,10,木
晋,10,火
肼,10,木
弪,10,木
径,10,木
酒,10,水
柩,10,木
桕,10,木
疽,10,木
桔,10,木
俱,10,木
倨,10,木
娟,10,木
倦,10,木
桊,10,木
隽,10,木
拷,10,木
栲,10,木
烤,10,火
珂,10,木
疴,10,木
恪,10,木
倥,10,木
恐,10,木
芤,10,木
哭,10,木
库,10,木
框,10,木
括,10,木
栝,10,木
砬,10,土
栳,10,木
烙,10,火
轫,10,金
衽,10,金
恁,10,火
狨,10,金
容,10,土
辱,10,金
洳,10,水
朊,10,火
芮,10,火
蚋,10,火
笋,10,木
隼,10,金
唆,10,金
娑,10,水
索,10,金
趿,10,火
肽,10,火
哩,10,火
娌,10,火
栗,10,木
俩,10,火
凉,10,火
钌,10,金
料,10,火
洌,10,水
埒,10,土
烈,10,火
玲,10,火
瓴,10,火
凌,10,火
留,10,火
旅,10,火
伦,10,火
倮,10,火
洛,10,水
马,10,水
埋,10,土
邙,10,水
旄,10,水
耄,10,火
们,10,水
勐,10,水
洣,10,水
敉,10,水
秣,10,水
毪,10,水
亩,10,水
拿,10,火
纳,10,火
肭,10,火
衲,10,火
孬,10,火
倪,10,金
匿,10,木
娘,10,火
臬,10,木
纽,10,水
恧,10,火
衄,10,火
哦,10,火
耙,10,木
俳,10,水
派,10,水
畔,10,水
袢,10,水
旁,10,水
配,10,水
砰,10,土
芘,10,木
疲,10,水
蚍,10,水
拼,10,水
娉,10,水
俜,10,水
洴,10,水
钋,10,金
珀,10,水
哱,10,水
破,10,土
剖,10,金
圃,10,水
埔,10,土
凄,10,水
栖,10,木
芪,10,木
耆,10,木
岂,10,木
起,10,木
气,10,木
